ticket_id,attendee_id,event_id,price_paid,seat_info,status,checked_in_at,created_at,updated_at,reservation_id,reservation_expires_at,original_price,currency,payment_status,purchased_at,package_id,registration_id,ticket_type_id,ticket_price,ticket_status,is_partner_ticket,qr_code_url,event_ticket_id,ticket_number
9c5c9b9b-f3f1-4512-b355-43bbd77838dc,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
612398b6-234c-4014-b35a-a59e64ffe1df,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
975e0dfd-0807-4ddc-8247-2e6361970edb,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
0e0780a2-288b-4455-9f44-71c9f50be09c,e19f4822-48ba-4281-84ac-c4a29148b3a7,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-07 22:35:52.375445+00,2025-06-07 22:35:52.375445+00,,,0.00,AUD,Unpaid,,,b49542ec-cbf2-43fe-95bb-b93edcd466f2,,,,false,,,
84c1faa6-4a29-4cea-8b93-e2bd762b3875,9cbe4be6-0bc4-4237-badf-db9ab3cb5655,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-07 22:35:52.375445+00,2025-06-07 22:35:52.375445+00,,,0.00,AUD,Unpaid,,,b49542ec-cbf2-43fe-95bb-b93edcd466f2,,,,false,,,
d75e61e8-ac0d-487a-bdce-37951123a30b,5c359055-46dd-44af-8b12-54f5ffa38897,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-07 15:33:14.086772+00,2025-06-07 15:33:14.086772+00,,,0.00,AUD,Unpaid,,,90fa5fed-7798-4e2f-9b13-521ddcfea8c6,,,,false,,,
b7a49567-ec8d-4b51-8bce-6ab378af984e,895ebf19-d25a-4abd-8200-f01ca6059c8e,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-07 15:33:14.086772+00,2025-06-07 15:33:14.086772+00,,,0.00,AUD,Unpaid,,,90fa5fed-7798-4e2f-9b13-521ddcfea8c6,,,,false,,,
f1bb1f83-056e-4a15-9ab7-ba2a7c584064,208bdc3f-d170-43f4-bc4e-a83800a25246,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-07 22:35:52.375445+00,2025-06-07 22:35:52.375445+00,,,0.00,AUD,Unpaid,,,b49542ec-cbf2-43fe-95bb-b93edcd466f2,,,,false,,,
adef707d-7aab-4263-aa0b-ecf5eb980557,64c9e52c-bf27-4d74-be08-0fb4be30ca43,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-07 22:35:52.375445+00,2025-06-07 22:35:52.375445+00,,,0.00,AUD,Unpaid,,,b49542ec-cbf2-43fe-95bb-b93edcd466f2,,,,false,,,
1eb1d863-55bb-436c-95a1-4e04d7e7b067,057687a9-cd13-4bfd-b375-5998d1dbbf20,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-08 08:38:57.545773+00,2025-06-08 08:38:57.545773+00,,,0.00,AUD,Unpaid,,,471a1d79-3b3e-4f51-820e-ce7c8d8c82d7,,,,false,,,
9b330294-7bdf-4da4-8e1b-129fc709d8d5,4b190541-629b-4686-b54f-b8600eac3d76,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-08 08:38:57.545773+00,2025-06-08 08:38:57.545773+00,,,0.00,AUD,Unpaid,,,471a1d79-3b3e-4f51-820e-ce7c8d8c82d7,,,,false,,,
04da9a2c-1d6a-4188-a1fe-e54e9c98d075,572ef766-7e0b-4f5d-a107-b91ab59a19fd,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-09 07:50:23.22061+00,2025-06-09 07:50:23.22061+00,,,0.00,AUD,Unpaid,,,016c35f4-69d8-4a03-8eaf-98f568f53aef,,,,false,,,
08b5d7d0-3479-4100-a1a2-a7ecab1a2e66,e25da6ba-3d00-4b28-bce3-0bc5c128a8d5,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-09 08:52:36.873199+00,2025-06-09 08:52:36.873199+00,,,0.00,AUD,Unpaid,,,b509f98e-6270-4666-89fe-d9776f73c331,,,,false,,,
034ff07a-0fe3-400d-8d70-50b1516e14f5,b96b4d8d-6deb-4035-b2ed-3e04ffc45a3c,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-09 08:52:36.873199+00,2025-06-09 08:52:36.873199+00,,,0.00,AUD,Unpaid,,,b509f98e-6270-4666-89fe-d9776f73c331,,,,false,,,
2483fec2-b33b-4597-92ef-ce3d8e4dcf2c,4016ea6c-026c-4d18-a305-ac202eb6b61a,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 01:00:51.333534+00,2025-06-10 01:00:51.333534+00,,,0.00,AUD,Unpaid,,,d6602998-8d2a-465a-9f13-66f2e6e011e0,,,,false,,,
9a02408a-48ae-459a-8b5c-0219b1460689,36f021b7-3ca4-4e25-86f0-86dee051b812,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 01:00:51.333534+00,2025-06-10 01:00:51.333534+00,,,0.00,AUD,Unpaid,,,d6602998-8d2a-465a-9f13-66f2e6e011e0,,,,false,,,
db875adf-b0a6-4266-8c66-76f86f97c62f,2b7985df-7fa7-441a-9d30-cd74973cb1b5,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 01:12:40.019729+00,2025-06-10 01:12:40.019729+00,,,0.00,AUD,Unpaid,,,13ce226e-c9c8-4fa3-a18f-ef33ebb03f4c,,,,false,,,
79f09725-e3b6-451d-9039-9039b6a40223,aaa5fa68-6aac-46a9-a668-2ca1b4d9c21e,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 01:12:40.019729+00,2025-06-10 01:12:40.019729+00,,,0.00,AUD,Unpaid,,,13ce226e-c9c8-4fa3-a18f-ef33ebb03f4c,,,,false,,,
f1ac0193-aa9d-4b33-bb50-130f218d2dd1,980d852f-12da-4dd8-964c-a01f03458921,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 01:14:55.093572+00,2025-06-10 01:14:55.093572+00,,,0.00,AUD,Unpaid,,,37c0eb25-0691-45ef-9c01-12bb75b845e0,,,,false,,,
548cb241-0545-4c9e-8357-12ceb2390936,0b19cbf0-078a-4e91-b035-55002056e8ff,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 01:14:55.093572+00,2025-06-10 01:14:55.093572+00,,,0.00,AUD,Unpaid,,,37c0eb25-0691-45ef-9c01-12bb75b845e0,,,,false,,,
7e2c6b26-2313-437a-a96a-534b9420094e,34405e1c-a8cf-4dd3-a663-91e4675d1302,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 01:38:29.630478+00,2025-06-10 01:38:29.630478+00,,,0.00,AUD,Unpaid,,,3440c561-1a8f-4489-b3a8-380132cbc4c4,,,,false,,,
c429e6ea-ad76-4d54-bd03-d4c697f486c5,059de79a-f0fb-4d56-946a-5a492ae530ae,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 01:38:29.630478+00,2025-06-10 01:38:29.630478+00,,,0.00,AUD,Unpaid,,,3440c561-1a8f-4489-b3a8-380132cbc4c4,,,,false,,,
10dde0af-f12c-4a5b-8d44-b7c1aac1279c,a04e5d5e-eb40-404d-be33-a77f1e6a82f7,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 01:40:13.620563+00,2025-06-10 01:40:13.620563+00,,,0.00,AUD,Unpaid,,,ed200d3e-6355-468c-9535-9b1f4ae2c002,,,,false,,,
4711fc51-83bb-402a-acac-04e643b41843,85c73b57-7124-4eeb-ae31-c8b558eee636,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 01:40:13.620563+00,2025-06-10 01:40:13.620563+00,,,0.00,AUD,Unpaid,,,ed200d3e-6355-468c-9535-9b1f4ae2c002,,,,false,,,
35fa3b02-6714-4b15-986b-c76f78483cb0,09661dea-4acf-4f35-a9a3-1f57e786ac1b,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 03:53:38.073448+00,2025-06-10 03:53:38.073448+00,,,0.00,AUD,Unpaid,,,691bbbe7-cb53-4350-99a6-e9554bf59fd9,,,,false,,,
35d7e0cc-361f-4301-b605-0eaf81aa8a07,50a7a090-187e-4daa-a2c4-4ab43c579fa8,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 06:38:48.275737+00,2025-06-10 06:38:48.275737+00,,,0.00,AUD,Unpaid,,,99b62c5b-2d48-406a-ae48-168f193d4be4,,,,false,,,
88f5c592-96c5-4a50-9a61-160a26b20573,1636054c-933f-4668-8634-912934ab0a5b,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 08:11:07.489846+00,2025-06-10 08:11:07.489846+00,,,0.00,AUD,Unpaid,,,a33c5107-9221-49ee-8bff-b289b452e784,,,,false,,,
ca2e630c-5b5b-4326-adf5-c73d13168abc,5c9e9397-f19c-499a-ab7d-9f906fe11934,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 08:47:47.486704+00,2025-06-10 08:47:47.486704+00,,,0.00,AUD,Unpaid,,,222ddcc8-4f1a-4301-9e44-18a89770e1ed,,,,false,,,
d248c6db-b49d-4115-bd24-f5f8c5b43290,0da5257c-e89e-4c5c-af0b-787b9d6d8875,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,Active,,2025-06-10 16:12:45.151042+00,2025-06-10 16:12:45.151042+00,,,0.00,AUD,Unpaid,,,9d7cb06c-1dec-42c0-9105-48ca63e4ecd9,,,,false,,,
21ceed99-d8d9-4ae7-8fb3-10e33923234b,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-12 23:08:58.68736+00,2025-06-12 23:08:58.68736+00,,,,AUD,Unpaid,,,e969a621-c535-413b-95a2-8d5e57f6e0cc,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
374aa736-f204-4db8-b4a1-4402360622b4,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-13 01:56:47.910055+00,2025-06-13 01:56:47.910055+00,,,,AUD,Unpaid,,,f9aa866b-337b-4168-9104-5ad514c88d92,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
c26b67a5-8370-43ae-94a3-bf87d34a69ac,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-13 02:19:56.707201+00,2025-06-13 02:19:56.707201+00,,,,AUD,Unpaid,,,9702da19-deb6-465e-b3e5-b0aed0894eb6,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
7e9f2d55-1705-4dbe-9f7f-dad7158960ee,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-13 02:23:23.29504+00,2025-06-13 02:23:23.29504+00,,,,AUD,Unpaid,,,d2b77d28-827b-4701-8432-17a867da5645,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
db6c39db-2f2e-4cd1-a635-23d081bb91c8,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-14 00:47:46.234846+00,2025-06-14 00:47:46.234846+00,,,,AUD,Unpaid,,,c8c704c1-fa12-43a4-9ae1-903b5945d4c5,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
724a8845-d137-4ccf-8fa2-2435f9601d88,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-14 00:56:06.321196+00,2025-06-14 00:56:06.321196+00,,,,AUD,Unpaid,,,4be7c072-c65d-4e67-9420-59d42053010a,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
23e7401b-b18a-4cd9-97b1-cfb518850cb2,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-14 03:45:28.26601+00,2025-06-14 03:45:28.26601+00,,,,AUD,Unpaid,,,0a5f85cd-0f5d-4853-ae2c-25279217d6d1,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
e8c38560-3e7e-410c-ab4d-6a709c83e735,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-14 03:45:28.26601+00,2025-06-14 03:45:28.26601+00,,,,AUD,Unpaid,,,0a5f85cd-0f5d-4853-ae2c-25279217d6d1,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
2b311f23-972b-4865-bee9-83023ba24aea,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-15 04:34:17.921564+00,2025-06-15 04:34:17.921564+00,,,,AUD,Unpaid,,,7614f44f-66e7-4e2e-a542-7e7f75ddfc8f,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
77814780-7033-4d64-be62-8992e8be9f78,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 02:24:47.093005+00,2025-06-17 02:24:47.093005+00,,,,AUD,Unpaid,,,8d9aaf0a-8f48-4fb8-a1d1-8dfe2e4df21a,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
21b93958-98cf-4cf1-8a2e-5fa620de79ac,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 04:50:18.133483+00,2025-06-17 04:50:18.133483+00,,,,AUD,Unpaid,,,46bf4209-9df1-4ca8-b027-0ce41e844fe4,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
43e3db39-0e58-478f-87a3-8cc9ce5a8019,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 04:53:01.957925+00,2025-06-17 04:53:01.957925+00,,,,AUD,Unpaid,,,327c8fb9-f6b8-406f-b69a-fa7f505cc7ac,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
ab9111a4-ac7c-4df9-942d-67f1bd004c5e,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 05:04:07.624475+00,2025-06-17 05:04:07.624475+00,,,,AUD,Unpaid,,,a767f6a8-1761-4a64-81d4-c60f1491ba88,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
7cd05319-5595-479d-ae74-f29c8b4b70b0,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 05:08:26.878415+00,2025-06-17 05:08:26.878415+00,,,,AUD,Unpaid,,,3b47e5d9-cb7e-4d0c-ac82-cb0d2074b85b,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
0627ad3c-0a09-457d-86fd-b4ef62aee9db,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 06:11:54.093143+00,2025-06-17 06:11:54.093143+00,,,,AUD,Unpaid,,,e851a2e9-d08f-4e52-9dc2-eaa446f60cad,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
2528045b-86c5-479b-8d29-0e82ed30523e,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 06:33:46.350021+00,2025-06-17 06:33:46.350021+00,,,,AUD,Unpaid,,,16d5b9c2-46fe-4959-989a-b761c6c3c4d5,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
68f93075-2a81-4a7d-a7ee-ba7b01786d69,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 06:40:42.19173+00,2025-06-17 06:40:42.19173+00,,,,AUD,Unpaid,,,8fbccf2e-8e80-4e82-b77a-13925df583e1,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
ccf5b474-cbb4-4bb2-a601-abf3f2c7287b,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 07:05:48.646795+00,2025-06-17 07:05:48.646795+00,,,,AUD,Unpaid,,,eca933dc-b896-4ffd-8569-94e1e6646798,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
aa1aa7e9-9676-483b-8258-b2a31ea5b4a1,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 07:05:48.646795+00,2025-06-17 07:05:48.646795+00,,,,AUD,Unpaid,,,eca933dc-b896-4ffd-8569-94e1e6646798,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
38748686-9266-4e61-9c5b-3c5a20b3275b,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 07:07:48.559866+00,2025-06-17 07:07:48.559866+00,,,,AUD,Unpaid,,,529f2e9c-0ae1-4fde-ac1b-f2cd5eb70776,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
a5b7d1af-1081-497c-877c-e1b9217fa857,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 07:07:48.559866+00,2025-06-17 07:07:48.559866+00,,,,AUD,Unpaid,,,529f2e9c-0ae1-4fde-ac1b-f2cd5eb70776,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
04ea991a-a05d-450f-8d6c-6eab6a6e4ec4,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 07:24:13.362398+00,2025-06-17 07:24:13.362398+00,,,,AUD,Unpaid,,,8a63ce42-9276-4254-b3cc-406d78cdbb16,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
323ea283-efbf-4a41-acd8-afc2d1793c85,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 22:26:25.820855+00,2025-06-17 22:26:25.820855+00,,,,AUD,Unpaid,,,417bc567-9a6a-4d66-86e8-44cd2b5fba19,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
ba16a58a-09c4-43b1-b358-48a81b08b0a7,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 22:26:25.820855+00,2025-06-17 22:26:25.820855+00,,,,AUD,Unpaid,,,417bc567-9a6a-4d66-86e8-44cd2b5fba19,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
20003231-2089-40c0-befd-37edc0e7074b,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 22:32:59.318368+00,2025-06-17 22:32:59.318368+00,,,,AUD,Unpaid,,,52b87f93-4b4c-4ed2-84ce-d62016a485a0,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
7476d3ea-6ee1-4c08-8a4a-26db48d740ae,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 22:32:59.318368+00,2025-06-17 22:32:59.318368+00,,,,AUD,Unpaid,,,52b87f93-4b4c-4ed2-84ce-d62016a485a0,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
f7fb9b48-3dd9-4938-8f96-3768bfb44f2a,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 22:42:17.583401+00,2025-06-17 22:42:17.583401+00,,,,AUD,Unpaid,,,01941777-c4bd-4dfc-8927-337006fefd56,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
eb9a3841-15d3-462c-a0da-cd64a5981820,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 23:36:11.938104+00,2025-06-17 23:36:11.938104+00,,,,AUD,Unpaid,,,cfce6d0f-1c50-4943-80f9-cc37a24090b7,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
ca02cf93-f79f-48d4-b841-8bd6f9538950,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 23:36:11.938104+00,2025-06-17 23:36:11.938104+00,,,,AUD,Unpaid,,,cfce6d0f-1c50-4943-80f9-cc37a24090b7,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
fe4db59b-4f19-40ac-bacb-c0c819a41ba0,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 23:43:46.123792+00,2025-06-17 23:43:46.123792+00,,,,AUD,Unpaid,,,96281c47-0525-44a7-9ff0-07f6d0ef5fdd,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
f5810235-53ef-4dcc-ac2e-1b0017a18748,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 23:48:54.815321+00,2025-06-17 23:48:54.815321+00,,,,AUD,Unpaid,,,eb468500-8643-4af6-9389-1329ff3d9e73,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
8118bf02-9354-4a2d-ad73-3d14a075cc32,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 23:52:35.489353+00,2025-06-17 23:52:35.489353+00,,,,AUD,Unpaid,,,b097e5ef-b7cb-4953-87c6-fd85296a0b53,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
ac303345-6b33-43de-a381-8f9369364cc9,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 00:16:01.252222+00,2025-06-18 00:16:01.252222+00,,,,AUD,Unpaid,,,11e5d2aa-9054-485b-8dcd-bd248bb93464,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
c1b590bf-9283-4570-a5d6-00d337c150f9,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 00:16:01.252222+00,2025-06-18 00:16:01.252222+00,,,,AUD,Unpaid,,,11e5d2aa-9054-485b-8dcd-bd248bb93464,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
23b61d39-cabd-4c3a-9734-f4c8e9261cfe,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 00:27:24.108758+00,2025-06-18 00:27:24.108758+00,,,,AUD,Unpaid,,,4dc40f4f-0968-4620-bd1c-33d4cbe01b7f,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
8f3fca98-5438-426a-9f10-bdcbafaea041,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 01:45:13.354165+00,2025-06-18 01:45:13.354165+00,,,,AUD,Unpaid,,,d015825f-5874-459d-965d-40d6d2bdd0a8,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
f52409ed-49f9-4e60-9c32-113535f6ee25,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 02:18:46.920531+00,2025-06-18 02:18:46.920531+00,,,,AUD,Unpaid,,,e5196356-f67d-49c2-bc91-b3025353dea8,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
cc605fee-f4c0-4fa3-8f0b-dc7cc91dde4c,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 02:23:29.168802+00,2025-06-18 02:23:29.168802+00,,,,AUD,Unpaid,,,e479c417-5657-4d1f-9b40-5248ba8f030e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
76f5314d-2564-4c44-be0c-f50120bd21e9,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 02:28:55.834766+00,2025-06-18 02:28:55.834766+00,,,,AUD,Unpaid,,,2057dc45-b02c-45fa-a937-4bdc13dd0834,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
b0bd4c4b-828e-4eeb-9d65-f868dccc64e6,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 02:58:39.708669+00,2025-06-18 02:58:39.708669+00,,,,AUD,Unpaid,,,9b95f80d-ca82-41bc-ac21-2534ce013fb9,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
4458db8d-77b4-4498-9333-26faed614098,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 04:46:20.17054+00,2025-06-18 04:46:20.17054+00,,,,AUD,Unpaid,,,c2f9862b-e01b-4a40-b111-6b8bd836e0fc,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
e8c20341-39fe-4126-a0ce-df003ba9ac4a,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 04:46:20.17054+00,2025-06-18 04:46:20.17054+00,,,,AUD,Unpaid,,,c2f9862b-e01b-4a40-b111-6b8bd836e0fc,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
63a2a9cc-341b-4e3c-9ce6-ec04bc77607c,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 04:46:20.17054+00,2025-06-18 04:46:20.17054+00,,,,AUD,Unpaid,,,c2f9862b-e01b-4a40-b111-6b8bd836e0fc,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
b4bfd4f7-9d45-46af-bcc2-98f7cda949bd,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 04:46:20.17054+00,2025-06-18 04:46:20.17054+00,,,,AUD,Unpaid,,,c2f9862b-e01b-4a40-b111-6b8bd836e0fc,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
17cd90ef-b4d3-45eb-9667-91b65604e898,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 04:46:20.17054+00,2025-06-18 04:46:20.17054+00,,,,AUD,Unpaid,,,c2f9862b-e01b-4a40-b111-6b8bd836e0fc,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
39257b35-7c24-4605-ae84-a508183efc98,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 06:42:24.292071+00,2025-06-18 06:42:24.292071+00,,,,AUD,Unpaid,,,92d8d83d-cc7a-4b7d-87de-8f745474b55b,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
18f8c309-2b05-49c1-8d4e-36416b88b6bc,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 06:42:24.292071+00,2025-06-18 06:42:24.292071+00,,,,AUD,Unpaid,,,92d8d83d-cc7a-4b7d-87de-8f745474b55b,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
